,job_title,salary_in_usd,employee_residence,company_location,experience_level_EX,experience_level_MI,experience_level_SE,employment_type_FL,employment_type_FT,employment_type_PT,company_size_M,company_size_S,work_year_2021,work_year_2022,remote_ratio_50,remote_ratio_100
364,Data Architect,135000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
365,Data Engineer,135000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
366,Data Engineer,80000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
368,Data Engineer,160000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
369,Data Engineer,85000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
370,Data Engineer,178800,US,US,0,0,1,0,1,0,0,0,0,1,0,1
371,Data Engineer,132100,US,US,0,0,1,0,1,0,0,0,0,1,0,1
375,Data Engineer,140000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
376,Data Engineer,105000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
379,Analytics Engineer,190000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
380,Analytics Engineer,140000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
381,Data Operations Engineer,100000,US,US,0,1,0,0,1,0,1,0,0,1,0,1
382,Data Operations Engineer,60000,US,US,0,1,0,0,1,0,1,0,0,1,0,1
383,Data Scientist,180000,US,US,0,0,1,0,1,0,0,0,0,1,0,1
384,Data Scientist,165000,US,US,0,0,1,0,1,0,0,0,0,1,0,1
385,Applied Machine Learning Scientist,108000,US,US,0,0,1,0,1,0,0,0,0,1,0,0
387,Data Architect,190000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
388,Data Architect,135000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
389,Data Scientist,179400,US,US,0,0,1,0,1,0,1,0,0,1,0,0
390,Data Scientist,154000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
391,Machine Learning Scientist,193900,US,US,0,0,1,0,1,0,1,0,0,1,0,0
392,Machine Learning Scientist,129300,US,US,0,0,1,0,1,0,1,0,0,1,0,0
393,Data Science Manager,222640,US,US,1,0,0,0,1,0,1,0,0,1,0,0
394,Data Science Manager,182160,US,US,1,0,0,0,1,0,1,0,0,1,0,0
395,Data Engineer,150000,US,US,0,1,0,0,1,0,1,0,0,1,0,0
396,Data Engineer,100000,US,US,0,1,0,0,1,0,1,0,0,1,0,0
397,Analytics Engineer,122500,US,US,0,0,1,0,1,0,1,0,0,1,0,1
398,Analytics Engineer,100000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
399,Data Engineer,297500,US,US,1,0,0,0,1,0,1,0,0,1,0,1
400,Data Engineer,260000,US,US,1,0,0,0,1,0,1,0,0,1,0,1
403,Data Scientist,93000,US,US,0,0,0,0,1,0,1,0,0,1,0,0
404,Data Scientist,73000,US,US,0,0,0,0,1,0,1,0,0,1,0,0
405,Data Operations Engineer,100000,US,US,0,1,0,0,1,0,1,0,0,1,0,1
406,Data Operations Engineer,60000,US,US,0,1,0,0,1,0,1,0,0,1,0,1
408,Data Scientist,136994,US,US,0,0,1,0,1,0,1,0,0,1,0,1
409,Data Scientist,101570,US,US,0,0,1,0,1,0,1,0,0,1,0,1
410,ETL Developer,250000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
411,ETL Developer,63000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
412,Data Manager,134000,US,US,0,1,0,0,1,0,1,0,0,1,0,0
413,Data Manager,98000,US,US,0,1,0,0,1,0,1,0,0,1,0,0
414,Data Scientist,191475,US,US,0,0,1,0,1,0,1,0,0,1,0,1
415,Data Scientist,141525,US,US,0,0,1,0,1,0,1,0,0,1,0,1
417,Data Analyst,136000,US,US,0,1,0,0,1,0,1,0,0,1,0,1
418,Data Analyst,112000,US,US,0,1,0,0,1,0,1,0,0,1,0,1
419,Data Scientist,172000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
420,Data Scientist,140000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
421,Data Engineer,215000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
422,Data Engineer,164000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
423,Data Engineer,300000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
424,Data Engineer,130000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
425,Data Engineer,250000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
426,Data Engineer,63000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
427,Data Engineer,180000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
428,Data Engineer,150000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
430,Data Engineer,250000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
431,Data Engineer,63000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
432,Data Scientist,191475,US,US,0,0,1,0,1,0,1,0,0,1,0,1
433,Data Scientist,141525,US,US,0,0,1,0,1,0,1,0,0,1,0,1
434,Data Analyst,97500,US,US,0,1,0,0,1,0,0,0,0,1,0,1
435,Applied Scientist,212800,US,US,0,0,1,0,1,0,1,0,0,1,0,1
436,Applied Scientist,142800,US,US,0,0,1,0,1,0,1,0,0,1,0,1
440,Data Scientist,151800,US,US,0,0,1,0,1,0,1,0,0,1,0,0
441,Data Scientist,130240,US,US,0,0,1,0,1,0,1,0,0,1,0,0
442,Analytics Engineer,165000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
443,Analytics Engineer,140250,US,US,0,0,1,0,1,0,1,0,0,1,0,1
444,Data Engineer,135000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
445,Data Engineer,115000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
446,Data Scientist,179400,US,US,0,0,1,0,1,0,1,0,0,1,0,1
447,Data Scientist,154000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
448,Data Scientist,191475,US,US,0,0,1,0,1,0,1,0,0,1,0,1
449,Data Scientist,141525,US,US,0,0,1,0,1,0,1,0,0,1,0,1
450,Data Scientist,191475,US,US,0,0,1,0,1,0,1,0,0,1,0,1
451,Data Scientist,141525,US,US,0,0,1,0,1,0,1,0,0,1,0,1
452,Data Scientist,191475,US,US,0,0,1,0,1,0,1,0,0,1,0,1
453,Data Scientist,141525,US,US,0,0,1,0,1,0,1,0,0,1,0,1
454,Financial Data Analyst,75000,US,US,0,1,0,0,1,0,1,0,0,1,0,0
461,Data Scientist,191475,US,US,0,0,1,0,1,0,1,0,0,1,0,1
462,Data Scientist,141525,US,US,0,0,1,0,1,0,1,0,0,1,0,1
463,Data Scientist,191475,US,US,0,0,1,0,1,0,1,0,0,1,0,1
464,Data Scientist,141525,US,US,0,0,1,0,1,0,1,0,0,1,0,1
467,Data Scientist,191475,US,US,0,0,1,0,1,0,1,0,0,1,0,1
468,Data Scientist,141525,US,US,0,0,1,0,1,0,1,0,0,1,0,1
471,Data Scientist,191475,US,US,0,0,1,0,1,0,1,0,0,1,0,1
472,Data Scientist,141525,US,US,0,0,1,0,1,0,1,0,0,1,0,1
473,Data Scientist,191475,US,US,0,0,1,0,1,0,1,0,0,1,0,0
474,Data Scientist,141525,US,US,0,0,1,0,1,0,1,0,0,1,0,0
475,Data Analyst,115000,US,US,0,0,1,0,1,0,0,0,0,1,0,0
477,Data Operations Analyst,81000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
478,Data Operations Analyst,66000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
479,Data Analyst,46000,US,US,0,0,0,0,1,0,0,0,0,1,0,1
480,Data Engineer,80000,US,US,0,0,0,0,1,0,0,0,0,1,0,1
481,Machine Learning Scientist,200000,US,US,1,0,0,0,1,0,0,1,0,1,0,1
482,Machine Learning Scientist,180000,US,US,1,0,0,0,1,0,0,1,0,1,0,1
483,AI Scientist,200000,US,US,1,0,0,0,1,0,0,1,0,1,0,1
484,Data Scientist,204100,US,US,0,0,1,0,1,0,1,0,0,1,0,0
485,Data Scientist,136100,US,US,0,0,1,0,1,0,1,0,0,1,0,0
486,Analytics Engineer,250000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
487,Analytics Engineer,63000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
491,Data Scientist,191475,US,US,0,0,1,0,1,0,1,0,0,1,0,1
492,Data Scientist,141525,US,US,0,0,1,0,1,0,1,0,0,1,0,1
493,Data Scientist,191475,US,US,0,0,1,0,1,0,1,0,0,1,0,1
494,Data Scientist,141525,US,US,0,0,1,0,1,0,1,0,0,1,0,1
495,Data Scientist,191475,US,US,0,0,1,0,1,0,1,0,0,1,0,1
496,Data Scientist,141525,US,US,0,0,1,0,1,0,1,0,0,1,0,1
497,Data Specialist,95000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
498,Data Specialist,70000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
501,Data Analyst,113000,US,US,0,1,0,0,1,0,0,0,0,1,0,0
502,Data Scientist,170000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
503,Data Scientist,130000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
504,Data Analytics Consultant,113000,US,US,0,1,0,0,1,0,0,0,0,1,0,1
505,Product Data Analyst,140000,US,US,0,1,0,0,1,0,1,0,0,1,0,1
508,Data Scientist,175000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
509,Data Scientist,140000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
512,Analytics Engineer,250000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
513,Analytics Engineer,63000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
514,Data Scientist,160000,US,US,0,0,1,0,1,0,0,0,0,1,0,0
515,Data Scientist,119300,US,US,0,0,1,0,1,0,0,0,0,1,0,0
516,Research Scientist,145000,US,US,0,1,0,0,1,0,0,0,0,1,1,0
517,Data Engineer,105000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
518,Data Engineer,90000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
519,ETL Developer,146200,US,US,0,0,1,0,1,0,1,0,0,1,0,1
520,ETL Developer,124270,US,US,0,0,1,0,1,0,1,0,0,1,0,1
521,Data Scientist,225000,US,US,0,1,0,0,1,0,1,0,0,1,0,0
522,Data Scientist,160000,US,US,0,1,0,0,1,0,1,0,0,1,0,0
526,Analytics Engineer,245000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
527,Analytics Engineer,180000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
528,Analytics Engineer,203500,US,US,0,0,1,0,1,0,1,0,0,1,0,0
529,Analytics Engineer,152000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
530,Data Engineer,250000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
531,Data Engineer,63000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
532,Machine Learning Infrastructure Engineer,186000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
533,Machine Learning Infrastructure Engineer,148800,US,US,0,0,1,0,1,0,1,0,0,1,0,1
536,Data Scientist,82000,US,US,0,0,0,0,1,0,0,0,0,1,0,0
538,Applied Machine Learning Scientist,173000,US,US,0,1,0,0,1,0,1,0,0,1,1,0
539,Data Scientist,203500,US,US,0,0,1,0,1,0,1,0,0,1,0,0
540,Data Scientist,152000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
541,Machine Learning Engineer,186000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
542,Machine Learning Engineer,148800,US,US,0,0,1,0,1,0,1,0,0,1,0,1
544,Data Science Manager,158000,US,US,0,1,0,0,1,0,1,0,0,1,0,1
545,Data Science Manager,134000,US,US,0,1,0,0,1,0,1,0,0,1,0,1
546,Data Scientist,170000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
547,Data Scientist,120000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
548,Analytics Engineer,200000,US,US,1,0,0,0,1,0,1,0,0,1,0,1
549,Analytics Engineer,150000,US,US,1,0,0,0,1,0,1,0,0,1,0,1
550,Data Analyst,216200,US,US,0,0,1,0,1,0,1,0,0,1,0,0
551,Data Analyst,144100,US,US,0,0,1,0,1,0,1,0,0,1,0,0
554,ETL Developer,250000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
555,ETL Developer,63000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
556,Data Engineer,135000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
557,Data Engineer,85000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
558,Machine Learning Engineer,135000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
559,Machine Learning Engineer,85000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
560,Data Science Manager,206000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
561,Data Science Manager,175100,US,US,0,0,1,0,1,0,1,0,0,1,0,1
562,Machine Learning Engineer,189650,US,US,0,0,1,0,1,0,1,0,0,1,0,0
563,Machine Learning Engineer,164996,US,US,0,0,1,0,1,0,1,0,0,1,0,0
564,Data Architect,149040,US,US,0,0,1,0,1,0,1,0,0,1,0,1
565,Data Architect,113900,US,US,0,0,1,0,1,0,1,0,0,1,0,1
566,Data Engineer,154000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
567,Data Engineer,126000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
568,Machine Learning Engineer,200000,US,US,0,0,1,0,1,0,0,0,0,1,0,1
569,Machine Learning Engineer,150000,US,US,0,0,1,0,1,0,0,0,0,1,0,1
570,Data Engineer,195700,US,US,0,0,1,0,1,0,1,0,0,1,0,0
571,Data Engineer,130500,US,US,0,0,1,0,1,0,1,0,0,1,0,0
572,Analytics Engineer,170000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
573,Analytics Engineer,135000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
576,Data Analyst,117000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
577,Data Analyst,99450,US,US,0,0,1,0,1,0,1,0,0,1,0,1
580,Machine Learning Engineer,193900,US,US,0,0,1,0,1,0,1,0,0,1,0,0
581,Machine Learning Engineer,129300,US,US,0,0,1,0,1,0,1,0,0,1,0,0
585,Data Analyst,175000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
586,Data Analyst,130000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
587,Data Engineer,188100,US,US,0,0,1,0,1,0,1,0,0,1,0,0
588,Data Engineer,139860,US,US,0,0,1,0,1,0,1,0,0,1,0,0
589,Machine Learning Engineer,248700,US,US,0,0,1,0,1,0,1,0,0,1,0,0
590,Machine Learning Engineer,167100,US,US,0,0,1,0,1,0,1,0,0,1,0,0
592,Data Scientist,123400,US,US,0,0,1,0,1,0,1,0,0,1,0,0
593,Data Scientist,88100,US,US,0,0,1,0,1,0,1,0,0,1,0,0
595,Data Scientist,245000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
596,Data Scientist,205000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
597,Data Engineer,141300,US,US,0,0,1,0,1,0,1,0,0,1,0,0
598,Data Engineer,102100,US,US,0,0,1,0,1,0,1,0,0,1,0,0
599,Data Architect,141300,US,US,0,0,1,0,1,0,1,0,0,1,0,0
600,Data Architect,102100,US,US,0,0,1,0,1,0,1,0,0,1,0,0
605,Data Architect,250000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
606,Data Architect,63000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
607,Data Science Manager,189500,US,US,0,0,1,0,1,0,0,0,0,1,0,1
608,Data Science Manager,140100,US,US,0,0,1,0,1,0,0,0,0,1,0,1
609,Data Engineer,177600,US,US,0,0,1,0,1,0,0,0,0,1,0,1
610,Data Engineer,131300,US,US,0,0,1,0,1,0,0,0,0,1,0,1
611,Data Engineer,24000,US,US,0,1,0,0,1,0,1,0,0,1,0,0
612,Data Engineer,24000,US,US,0,1,0,0,1,0,1,0,0,1,0,0
613,Data Engineer,250000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
614,Data Engineer,63000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
615,Machine Learning Engineer,202900,US,US,0,0,1,0,1,0,0,0,0,1,0,1
616,Machine Learning Engineer,131300,US,US,0,0,1,0,1,0,0,0,0,1,0,1
617,Data Engineer,145000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
618,Data Engineer,115000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
619,Machine Learning Engineer,115000,US,US,0,0,0,0,1,0,0,0,0,1,1,0
620,Machine Learning Engineer,193900,US,US,0,1,0,0,1,0,1,0,0,1,0,0
621,Machine Learning Engineer,129300,US,US,0,1,0,0,1,0,1,0,0,1,0,0
622,Data Scientist,180000,US,US,0,0,1,0,1,0,0,0,0,1,0,1
623,Data Scientist,140000,US,US,0,0,1,0,1,0,0,0,0,1,0,1
624,Data Analyst,216200,US,US,0,1,0,0,1,0,1,0,0,1,0,0
625,Data Analyst,144100,US,US,0,1,0,0,1,0,1,0,0,1,0,0
626,Machine Learning Scientist,216000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
627,Machine Learning Scientist,144000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
628,Data Analyst,150000,US,US,0,0,0,0,1,0,0,0,0,1,0,1
632,Cloud Data Architect,250000,US,US,0,0,1,0,1,0,0,0,1,0,1,0
636,Data Science Manager,260500,US,US,1,0,0,0,1,0,1,0,0,1,0,0
637,Data Science Manager,175100,US,US,1,0,0,0,1,0,1,0,0,1,0,0
638,Data Engineer,210000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
639,Data Engineer,100000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
640,Data Analyst,55000,US,US,0,0,0,0,1,0,0,1,0,1,0,1
641,Data Analyst,130000,US,US,0,1,0,0,1,0,1,0,0,1,0,1
645,Data Engineer,206699,US,US,0,0,1,0,1,0,1,0,0,1,0,0
646,Data Engineer,99100,US,US,0,0,1,0,1,0,1,0,0,1,0,0
647,Analytics Engineer,200000,US,US,0,1,0,0,1,0,1,0,0,1,0,0
648,Analytics Engineer,54000,US,US,0,1,0,0,1,0,1,0,0,1,0,0
649,Data Engineer,250000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
650,Data Engineer,63000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
651,Data Architect,250000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
652,Data Architect,63000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
653,Data Engineer,250000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
654,Data Engineer,63000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
655,Analytics Engineer,130000,US,US,0,0,0,0,1,0,0,0,0,1,1,0
656,Data Engineer,100000,US,US,0,0,1,0,1,0,0,0,0,1,0,0
657,Data Engineer,80000,US,US,0,0,1,0,1,0,0,0,0,1,0,0
658,Data Scientist,160000,US,US,0,0,1,0,1,0,0,0,0,1,0,0
659,Data Scientist,100000,US,US,0,0,1,0,1,0,0,0,0,1,0,0
660,Data Specialist,221300,US,US,0,0,1,0,1,0,0,0,0,1,0,1
661,Data Specialist,148700,US,US,0,0,1,0,1,0,0,0,0,1,0,1
667,Data Science Manager,249260,US,US,0,0,1,0,1,0,1,0,0,1,0,0
668,Data Science Manager,185400,US,US,0,0,1,0,1,0,1,0,0,1,0,0
669,Data Engineer,170000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
670,Data Engineer,130000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
672,Data Analyst,128875,US,US,0,0,1,0,1,0,1,0,0,1,0,1
673,Data Analyst,93700,US,US,0,0,1,0,1,0,1,0,0,1,0,1
674,Machine Learning Engineer,180000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
675,Machine Learning Engineer,100000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
676,Data Analyst,136260,US,US,0,0,1,0,1,0,1,0,0,1,0,1
677,Data Analyst,109280,US,US,0,0,1,0,1,0,1,0,0,1,0,1
678,Data Scientist,160000,US,US,0,0,1,0,1,0,0,0,0,1,0,1
679,Data Scientist,92000,US,US,0,0,1,0,1,0,0,0,0,1,0,1
680,Data Engineer,200000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
681,Data Engineer,160000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
684,Data Analyst,117000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
685,Data Analyst,99450,US,US,0,0,1,0,1,0,1,0,0,1,0,1
687,Data Engineer,129000,US,US,0,0,0,0,1,0,0,0,0,1,0,1
688,Data Engineer,86000,US,US,0,0,0,0,1,0,0,0,0,1,0,1
691,Data Scientist,160000,US,US,0,0,1,0,1,0,0,0,0,1,0,0
692,Data Scientist,119300,US,US,0,0,1,0,1,0,0,0,0,1,0,0
693,Business Data Analyst,100000,US,US,0,0,1,0,1,0,0,0,0,1,0,1
696,AI Scientist,200000,US,US,0,1,0,0,1,0,1,0,0,1,0,1
697,Machine Learning Developer,180000,US,US,0,0,0,0,1,0,0,0,0,1,0,1
698,Data Scientist,153000,US,US,0,1,0,0,1,0,0,0,0,1,0,1
699,Data Engineer,210000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
700,Data Engineer,100000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
701,Data Analyst,150075,US,US,0,0,1,0,1,0,1,0,0,1,0,1
702,Data Analyst,110925,US,US,0,0,1,0,1,0,1,0,0,1,0,1
704,Data Scientist,160000,US,US,0,0,1,0,1,0,0,0,0,1,0,1
705,Data Scientist,92000,US,US,0,0,1,0,1,0,0,0,0,1,0,1
706,Machine Learning Engineer,202900,US,US,0,0,1,0,1,0,0,0,0,1,0,1
707,Machine Learning Engineer,131300,US,US,0,0,1,0,1,0,0,0,0,1,0,1
710,Data Engineer,175000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
711,Data Engineer,135000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
713,Machine Learning Engineer,83000,US,US,0,0,0,0,1,0,0,0,0,1,0,0
716,Data Scientist,186000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
717,Data Scientist,148800,US,US,0,0,1,0,1,0,1,0,0,1,0,0
718,Data Analyst,112900,US,US,0,0,1,0,1,0,1,0,0,1,0,0
719,Data Analyst,90320,US,US,0,0,1,0,1,0,1,0,0,1,0,0
720,ML Engineer,240000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
721,ML Engineer,160000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
722,Data Science Manager,300000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
723,Data Science Manager,200000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
728,AI Scientist,120000,US,US,0,1,0,0,1,0,1,0,0,1,0,0
729,Data Analyst,112900,US,US,0,0,1,0,1,0,1,0,0,1,0,1
730,Data Analyst,90320,US,US,0,0,1,0,1,0,1,0,0,1,0,1
731,Data Analytics Manager,145000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
732,Data Analytics Manager,105400,US,US,0,0,1,0,1,0,1,0,0,1,0,1
736,Data Scientist,215300,US,US,0,0,1,0,1,0,0,0,0,1,0,1
737,Data Scientist,158200,US,US,0,0,1,0,1,0,0,0,0,1,0,1
738,Data Engineer,209100,US,US,0,0,1,0,1,0,0,0,0,1,0,1
739,Data Engineer,154600,US,US,0,0,1,0,1,0,0,0,0,1,0,1
740,Data Analyst,115934,US,US,0,0,1,0,1,0,1,0,0,1,0,0
741,Data Analyst,81666,US,US,0,0,1,0,1,0,1,0,0,1,0,0
742,Data Engineer,175000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
743,Data Engineer,155000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
745,Data Analyst,164000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
746,Data Analyst,132000,US,US,0,0,1,0,1,0,1,0,0,1,0,0
747,Data Scientist,170000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
748,Data Scientist,123000,US,US,0,0,1,0,1,0,1,0,0,1,0,1
749,Machine Learning Engineer,189650,US,US,0,0,1,0,1,0,1,0,0,1,0,0
750,Machine Learning Engineer,164996,US,US,0,0,1,0,1,0,1,0,0,1,0,0
754,Data Engineer,165400,US,US,0,0,1,0,1,0,1,0,0,1,0,1
755,Data Engineer,132320,US,US,0,0,1,0,1,0,1,0,0,1,0,1
